Data set,Set 1,Set 1,Set 1,Set 1,Set 1,Set 1,Set 1,Set 1,Set 1,Set 1,Set 1,Set 1
Theory,WST,WST,WST,WST,WST,WST,WST,WST,WST,WST,WST,WST
Specification,major,major,major,major,major,major,major,major,major,major,major,major
Reference volume,,,,,,,,,,,,
Lambda,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
U,,,,,,,,,,,,
N,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
Random seed,1,1,1,1,1,1,1,1,1,1,1,1
Vertex,ABC,ACB,BCA,BAC,CBA,CAB,ABC,ACB,BCA,BAC,CBA,CAB
Vertex weight,,,,,,,,,,,,
Vertex L/U,,,,,,,,,,,,
Likelihood ratio,13.8629,27.7259,7.3613,0,21.2242,35.0871,27.7259,13.8629,21.2242,13.8629,7.3613,21.2242
p-value,0.000325696,2.90686e-007,0.0192439,1,2.1984e-005,2.40468e-008,3.09726e-007,0.000342624,2.31444e-005,0.000342624,0.0198494,2.31444e-005
MLE 1,0.5,0.5,1e-006,7.07107e-007,1.0004e-006,0.5,0.5,0.5,1.0004e-006,1e-006,1e-006,0.5
MLE 2,0.9,0.9,0.5,0.9,0.5,0.5,0.9,0.9,0.5,0.9,0.5,0.5
MLE 3,0.999999,0.5,0.999999,0.999999,0.5,0.5,0.5,1e-006,0.5,0.5,1e-006,1.0004e-006
Chi bar sq weight 0,0.248,0.248,0.119,,0.119,0.119,0.269,0.269,0.14,0.269,0.14,0.14
Chi bar sq weight 1,0.524,0.524,0.391,,0.391,0.391,0.476,0.476,0.357,0.476,0.357,0.357
Chi bar sq weight 2,0.228,0.228,0.371,,0.371,0.371,0.255,0.255,0.37,0.255,0.37,0.37
Chi bar sq weight 3,0,0,0.119,,0.119,0.119,0,0,0.133,0,0.133,0.133
